lodge,e,4205.26,35076,1,0.1730
language,e,4205.26,35076,1,0.1730
mastiff,ff,68.20,212,2,0.2928
hair,air,702.39,569,3,0.8905
doom,oom,424.02,527,3,0.5804
enemies,s,10528.68,55501,1,0.2737
circles,s,10528.68,55501,1,0.2737
place,e,4205.26,35076,1,0.1730
whisky,y,747.87,14792,1,0.0729
draughts,s,10528.68,55501,1,0.2737
oblivion,ion,16217.39,13163,3,0.8887
men,n,1649.35,21967,1,0.1083
appeasement,ent,5384.17,5014,3,0.7746
violence,e,4205.26,35076,1,0.1730
retribution,ion,16217.39,13163,3,0.8887
antics,s,10528.68,55501,1,0.2737
flesh,flesh,94.96,53,5,1.0000
gloom,oom,424.02,527,3,0.5804
faces,s,10528.68,55501,1,0.2737
games,s,10528.68,55501,1,0.2737
races,s,10528.68,55501,1,0.2737
future,e,4205.26,35076,1,0.1730
hands,s,10528.68,55501,1,0.2737
sun,n,1649.35,21967,1,0.1083
war,r,676.74,14071,1,0.0694
clothes,s,10528.68,55501,1,0.2737
faces,s,10528.68,55501,1,0.2737
cave,e,4205.26,35076,1,0.1730
skeletons,s,10528.68,55501,1,0.2737
night,ght,1981.02,1430,3,0.9993
war,r,676.74,14071,1,0.0694
dance,e,4205.26,35076,1,0.1730
arrowheads,s,10528.68,55501,1,0.2737
venom,om,186.37,908,2,0.1868
rattlesnakes,s,10528.68,55501,1,0.2737
horses,s,10528.68,55501,1,0.2737
maneuvers,s,10528.68,55501,1,0.2737
guns,s,10528.68,55501,1,0.2737
unison,on,10970.91,14811,2,0.6742
signal,al,714.08,2030,2,0.3202
blankets,s,10528.68,55501,1,0.2737
wings,s,10528.68,55501,1,0.2737
air,air,702.39,569,3,0.8905
passing,ing,5195.71,3869,3,0.9687
nephew,ew,80.81,311,2,0.2365
chief,ief,243.76,205,3,0.8577
brother,er,5859.44,8663,2,0.6157
chemistries,s,10528.68,55501,1,0.2737
youth,th,1133.83,2016,2,0.5119
bolt,t,1262.77,19221,1,0.0948
inaction,ion,16217.39,13163,3,0.8887
juices,s,10528.68,55501,1,0.2737
men,n,1649.35,21967,1,0.1083
racing,ing,5195.71,3869,3,0.9687
war,r,676.74,14071,1,0.0694
horses,s,10528.68,55501,1,0.2737
file,e,4205.26,35076,1,0.1730
cavalry,y,747.87,14792,1,0.0729
times,s,10528.68,55501,1,0.2737
camp,amp,90.65,101,3,0.6474
women,n,1649.35,21967,1,0.1083
courage,e,4205.26,35076,1,0.1730
regalia,ia,14.15,149,2,0.0864
circles,s,10528.68,55501,1,0.2737
preparations,s,10528.68,55501,1,0.2737
hair,air,702.39,569,3,0.8905
part,t,1262.77,19221,1,0.0948
bangs,s,10528.68,55501,1,0.2737
hair,air,702.39,569,3,0.8905
foreheads,s,10528.68,55501,1,0.2737
tails,s,10528.68,55501,1,0.2737
sage,e,4205.26,35076,1,0.1730
hens,s,10528.68,55501,1,0.2737
love,e,4205.26,35076,1,0.1730
leggings,s,10528.68,55501,1,0.2737
clay,y,747.87,14792,1,0.0729
girl,girl,338.05,213,4,0.9861
place,e,4205.26,35076,1,0.1730
trees,s,10528.68,55501,1,0.2737
reflection,ion,16217.39,13163,3,0.8887
arrow,ow,360.62,657,2,0.4996
bow,ow,360.62,657,2,0.4996
grace,e,4205.26,35076,1,0.1730
maleness,s,10528.68,55501,1,0.2737
meadow,ow,360.62,657,2,0.4996
rue,e,4205.26,35076,1,0.1730
eyes,s,10528.68,55501,1,0.2737
eyes,s,10528.68,55501,1,0.2737
hurt,t,1262.77,19221,1,0.0948
envy,y,747.87,14792,1,0.0729
hilltops,s,10528.68,55501,1,0.2737
eagle,e,4205.26,35076,1,0.1730
caper,er,5859.44,8663,2,0.6157
cliffs,s,10528.68,55501,1,0.2737
parade,e,4205.26,35076,1,0.1730
men,n,1649.35,21967,1,0.1083
testimony,y,747.87,14792,1,0.0729
challenge,e,4205.26,35076,1,0.1730
people,e,4205.26,35076,1,0.1730
arrogance,e,4205.26,35076,1,0.1730
amulets,s,10528.68,55501,1,0.2737
colors,s,10528.68,55501,1,0.2737
sun,n,1649.35,21967,1,0.1083
bellicosity,ity,3572.19,3579,3,0.7200
nation,ion,16217.39,13163,3,0.8887
throes,s,10528.68,55501,1,0.2737
death,th,1133.83,2016,2,0.5119
sun,n,1649.35,21967,1,0.1083
moment,ent,5384.17,5014,3,0.7746
color,r,676.74,14071,1,0.0694
blood,ood,486.62,601,3,0.5841
heat,t,1262.77,19221,1,0.0948
outcry,y,747.87,14792,1,0.0729
hearts,s,10528.68,55501,1,0.2737
horses,s,10528.68,55501,1,0.2737
hills,s,10528.68,55501,1,0.2737
chief,ief,243.76,205,3,0.8577
wall,all,411.56,641,3,0.4632
lodge,e,4205.26,35076,1,0.1730
sound,nd,1183.50,3031,2,0.3554
side,e,4205.26,35076,1,0.1730
hills,s,10528.68,55501,1,0.2737
hoofs,s,10528.68,55501,1,0.2737
horses,s,10528.68,55501,1,0.2737
men,n,1649.35,21967,1,0.1083
images,s,10528.68,55501,1,0.2737
ridge,e,4205.26,35076,1,0.1730
others,s,10528.68,55501,1,0.2737
sun,n,1649.35,21967,1,0.1083
legion,ion,16217.39,13163,3,0.8887
hair,air,702.39,569,3,0.8905
banners,s,10528.68,55501,1,0.2737
thunder,er,5859.44,8663,2,0.6157
roll,ll,331.92,1384,2,0.2183
drums,s,10528.68,55501,1,0.2737
cacophony,y,747.87,14792,1,0.0729
hoofs,s,10528.68,55501,1,0.2737
wind,nd,1183.50,3031,2,0.3554
monster,er,5859.44,8663,2,0.6157
saddles,s,10528.68,55501,1,0.2737
voice,e,4205.26,35076,1,0.1730
cry,y,747.87,14792,1,0.0729
war,r,676.74,14071,1,0.0694
screen,n,1649.35,21967,1,0.1083
hemlocks,s,10528.68,55501,1,0.2737
birch,ch,483.15,1316,2,0.3342
maples,s,10528.68,55501,1,0.2737
sounds,s,10528.68,55501,1,0.2737
quarry,y,747.87,14792,1,0.0729
ears,s,10528.68,55501,1,0.2737
hour,r,676.74,14071,1,0.0694
shape,e,4205.26,35076,1,0.1730
arm,rm,170.71,869,2,0.1788
path,th,1133.83,2016,2,0.5119
stubs,s,10528.68,55501,1,0.2737
branches,s,10528.68,55501,1,0.2737
glisten,n,1649.35,21967,1,0.1083
water,er,5859.44,8663,2,0.6157
suicide,e,4205.26,35076,1,0.1730
days,s,10528.68,55501,1,0.2737
root,t,1262.77,19221,1,0.0948
sneakers,s,10528.68,55501,1,0.2737
leaves,s,10528.68,55501,1,0.2737
expanse,e,4205.26,35076,1,0.1730
rock,ck,508.62,1301,2,0.3559
hair,air,702.39,569,3,0.8905
chin,n,1649.35,21967,1,0.1083
music,ic,699.37,733,2,0.8685
frogs,s,10528.68,55501,1,0.2737
volume,e,4205.26,35076,1,0.1730
peace,e,4205.26,35076,1,0.1730
legs,s,10528.68,55501,1,0.2737
hands,s,10528.68,55501,1,0.2737
knees,s,10528.68,55501,1,0.2737
miracle,e,4205.26,35076,1,0.1730
place,e,4205.26,35076,1,0.1730
hour,r,676.74,14071,1,0.0694
thoughts,s,10528.68,55501,1,0.2737
business,s,10528.68,55501,1,0.2737
weeks,s,10528.68,55501,1,0.2737
holidays,s,10528.68,55501,1,0.2737
parties,s,10528.68,55501,1,0.2737
mother,er,5859.44,8663,2,0.6157
breasts,s,10528.68,55501,1,0.2737
dress,s,10528.68,55501,1,0.2737
mouthful,l,137.39,6340,1,0.0313
wire,e,4205.26,35076,1,0.1730
bands,s,10528.68,55501,1,0.2737
inability,ity,3572.19,3579,3,0.7200
words,s,10528.68,55501,1,0.2737
ages,s,10528.68,55501,1,0.2737
pretense,e,4205.26,35076,1,0.1730
embarrassment,ent,5384.17,5014,3,0.7746
door,r,676.74,14071,1,0.0694
night,ght,1981.02,1430,3,0.9993
robe,e,4205.26,35076,1,0.1730
ghost,t,1262.77,19221,1,0.0948
threshold,ld,255.39,1408,2,0.1651
china,a,10.16,1724,1,0.0085
lamp,amp,90.65,101,3,0.6474
trouble,e,4205.26,35076,1,0.1730
switch,ch,483.15,1316,2,0.3342
course,e,4205.26,35076,1,0.1730
effort,t,1262.77,19221,1,0.0948
morning,ing,5195.71,3869,3,0.9687
room,room,730.27,489,4,0.9279
prison,on,10970.91,14811,2,0.6742
end,nd,1183.50,3031,2,0.3554
tunnel,el,163.38,971,2,0.1532
humming,ing,5195.71,3869,3,0.9687
vacuum,m,80.73,4860,1,0.0240
cleaner,er,5859.44,8663,2,0.6157
fingers,s,10528.68,55501,1,0.2737
bandages,s,10528.68,55501,1,0.2737
eyes,s,10528.68,55501,1,0.2737
show,ow,360.62,657,2,0.4996
road,road,300.28,231,4,0.8077
bathroom,room,730.27,489,4,0.9279
glass,s,10528.68,55501,1,0.2737
water,er,5859.44,8663,2,0.6157
sink,ink,51.24,101,3,0.3659
hands,s,10528.68,55501,1,0.2737
pain,n,1649.35,21967,1,0.1083
head,head,549.26,451,4,0.7567
water,er,5859.44,8663,2,0.6157
blood,ood,486.62,601,3,0.5841
vessels,s,10528.68,55501,1,0.2737
jacket,t,1262.77,19221,1,0.0948
trousers,s,10528.68,55501,1,0.2737
fabric,ic,699.37,733,2,0.8685
stains,s,10528.68,55501,1,0.2737
shoes,s,10528.68,55501,1,0.2737
shirt,t,1262.77,19221,1,0.0948
mess,s,10528.68,55501,1,0.2737
parts,s,10528.68,55501,1,0.2737
rest,t,1262.77,19221,1,0.0948
neck,ck,508.62,1301,2,0.3559
scarf,f,1.79,724,1,0.0036
clothes,s,10528.68,55501,1,0.2737
closet,t,1262.77,19221,1,0.0948
lump,p,19.47,2387,1,0.0118
throat,t,1262.77,19221,1,0.0948
act,t,1262.77,19221,1,0.0948
tidiness,s,10528.68,55501,1,0.2737
verge,e,4205.26,35076,1,0.1730
tears,s,10528.68,55501,1,0.2737
fashion,ion,16217.39,13163,3,0.8887
debt,t,1262.77,19221,1,0.0948
gentleman,man,1734.53,1673,3,0.7479
time,e,4205.26,35076,1,0.1730
wristwatch,ch,483.15,1316,2,0.3342
quarter,er,5859.44,8663,2,0.6157
vacuum,m,80.73,4860,1,0.0240
cleaner,er,5859.44,8663,2,0.6157
house,e,4205.26,35076,1,0.1730
order,er,5859.44,8663,2,0.6157
shoelaces,s,10528.68,55501,1,0.2737
fingers,s,10528.68,55501,1,0.2737
mirror,r,676.74,14071,1,0.0694
inside,e,4205.26,35076,1,0.1730
closet,t,1262.77,19221,1,0.0948
door,r,676.74,14071,1,0.0694
freak,eak,82.84,70,3,0.8537
strands,s,10528.68,55501,1,0.2737
tape,e,4205.26,35076,1,0.1730
nose,e,4205.26,35076,1,0.1730
roots,s,10528.68,55501,1,0.2737
mass,s,10528.68,55501,1,0.2737
gauze,e,4205.26,35076,1,0.1730
cheekbones,s,10528.68,55501,1,0.2737
surface,e,4205.26,35076,1,0.1730
glass,s,10528.68,55501,1,0.2737
water,er,5859.44,8663,2,0.6157
court,t,1262.77,19221,1,0.0948
afternoon,on,10970.91,14811,2,0.6742
thing,ing,5195.71,3869,3,0.9687
necessity,ity,3572.19,3579,3,0.7200
sympathy,y,747.87,14792,1,0.0729
hallway,y,747.87,14792,1,0.0729
stairs,s,10528.68,55501,1,0.2737
plane,e,4205.26,35076,1,0.1730
sky,y,747.87,14792,1,0.0729
clouds,s,10528.68,55501,1,0.2737
wreck,ck,508.62,1301,2,0.3559
man,man,1734.53,1673,3,0.7479
Father,er,5859.44,8663,2,0.6157
voice,e,4205.26,35076,1,0.1730
cavern,n,1649.35,21967,1,0.1083
hall,all,411.56,641,3,0.4632
Father,er,5859.44,8663,2,0.6157
moment,ent,5384.17,5014,3,0.7746
thief,ief,243.76,205,3,0.8577
arch,ch,483.15,1316,2,0.3342
room,room,730.27,489,4,0.9279
taxi,i,0.07,140,1,0.0007
sort,t,1262.77,19221,1,0.0948
blazer,er,5859.44,8663,2,0.6157
brow,ow,360.62,657,2,0.4996
concern,n,1649.35,21967,1,0.1083
school,school,790.11,410,6,0.9903
breakfast,t,1262.77,19221,1,0.0948
wish,ish,63.16,138,3,0.3301
face,e,4205.26,35076,1,0.1730
shaft,t,1262.77,19221,1,0.0948
sunlight,ght,1981.02,1430,3,0.9993
cup,up,116.45,503,2,0.2107
coffee,e,4205.26,35076,1,0.1730
drink,drink,95.24,56,5,0.9492
way,y,747.87,14792,1,0.0729
face,e,4205.26,35076,1,0.1730
hesitation,ion,16217.39,13163,3,0.8887
head,head,549.26,451,4,0.7567
wood,ood,486.62,601,3,0.5841
paneling,ing,5195.71,3869,3,0.9687
images,s,10528.68,55501,1,0.2737
pain,n,1649.35,21967,1,0.1083
eyelids,s,10528.68,55501,1,0.2737
favor,r,676.74,14071,1,0.0694
mother,er,5859.44,8663,2,0.6157
pulse,e,4205.26,35076,1,0.1730
bandages,s,10528.68,55501,1,0.2737
voice,e,4205.26,35076,1,0.1730
hell,ll,331.92,1384,2,0.2183
strength,th,1133.83,2016,2,0.5119
taxi,i,0.07,140,1,0.0007
footsteps,s,10528.68,55501,1,0.2737
suitcase,e,4205.26,35076,1,0.1730
fashion,ion,16217.39,13163,3,0.8887
second,nd,1183.50,3031,2,0.3554
tone,e,4205.26,35076,1,0.1730
servants,s,10528.68,55501,1,0.2737
manner,er,5859.44,8663,2,0.6157
thought,ght,1981.02,1430,3,0.9993
time,e,4205.26,35076,1,0.1730
inflection,ion,16217.39,13163,3,0.8887
request,t,1262.77,19221,1,0.0948
hand,nd,1183.50,3031,2,0.3554
school,school,790.11,410,6,0.9903
direction,ion,16217.39,13163,3,0.8887
costume,e,4205.26,35076,1,0.1730
theater,er,5859.44,8663,2,0.6157
restaurant,nt,2394.86,6473,2,0.3368
sort,t,1262.77,19221,1,0.0948
pace,e,4205.26,35076,1,0.1730
thing,ing,5195.71,3869,3,0.9687
things,s,10528.68,55501,1,0.2737
life,e,4205.26,35076,1,0.1730
business,s,10528.68,55501,1,0.2737
voice,e,4205.26,35076,1,0.1730
hand,nd,1183.50,3031,2,0.3554
stone,e,4205.26,35076,1,0.1730
building,ing,5195.71,3869,3,0.9687
steps,s,10528.68,55501,1,0.2737
pocket,t,1262.77,19221,1,0.0948
key,y,747.87,14792,1,0.0729
moment,ent,5384.17,5014,3,0.7746
service,e,4205.26,35076,1,0.1730
care,e,4205.26,35076,1,0.1730
phrase,e,4205.26,35076,1,0.1730
courtyard,ard,446.97,589,3,0.5474
farewell,ll,331.92,1384,2,0.2183
door,r,676.74,14071,1,0.0694
handle,e,4205.26,35076,1,0.1730
entry,y,747.87,14792,1,0.0729
bandages,s,10528.68,55501,1,0.2737
fire,e,4205.26,35076,1,0.1730
door,r,676.74,14071,1,0.0694
brass,s,10528.68,55501,1,0.2737
number,er,5859.44,8663,2,0.6157
kitchenette,e,4205.26,35076,1,0.1730
whiskey,y,747.87,14792,1,0.0729
swallows,s,10528.68,55501,1,0.2737
pain,n,1649.35,21967,1,0.1083
rain,n,1649.35,21967,1,0.1083
car,r,676.74,14071,1,0.0694
visit,t,1262.77,19221,1,0.0948
sake,e,4205.26,35076,1,0.1730
doctor,r,676.74,14071,1,0.0694
evening,ing,5195.71,3869,3,0.9687
call,all,411.56,641,3,0.4632
sweetheart,t,1262.77,19221,1,0.0948
fool,ool,534.37,608,3,0.6340
night,ght,1981.02,1430,3,0.9993
way,y,747.87,14792,1,0.0729
boss,s,10528.68,55501,1,0.2737
hell,ll,331.92,1384,2,0.2183
hospital,al,714.08,2030,2,0.3202
town,n,1649.35,21967,1,0.1083
couple,e,4205.26,35076,1,0.1730
days,s,10528.68,55501,1,0.2737
case,e,4205.26,35076,1,0.1730
afternoon,on,10970.91,14811,2,0.6742
jury,y,747.87,14792,1,0.0729
jury,y,747.87,14792,1,0.0729
hands,s,10528.68,55501,1,0.2737
sort,t,1262.77,19221,1,0.0948
nudge,e,4205.26,35076,1,0.1730
facts,s,10528.68,55501,1,0.2737
postponement,ent,5384.17,5014,3,0.7746
thing,ing,5195.71,3869,3,0.9687
darling,ing,5195.71,3869,3,0.9687
smile,e,4205.26,35076,1,0.1730
strip,ip,335.67,854,2,0.3578
tape,e,4205.26,35076,1,0.1730
flowers,s,10528.68,55501,1,0.2737
martini,i,0.07,140,1,0.0007
dinner,er,5859.44,8663,2,0.6157
receiver,er,5859.44,8663,2,0.6157
relationship,ship,917.95,607,4,0.9396
part,t,1262.77,19221,1,0.0948
city,ity,3572.19,3579,3,0.7200
houses,s,10528.68,55501,1,0.2737
brick,ck,508.62,1301,2,0.3559
facade,e,4205.26,35076,1,0.1730
settler,er,5859.44,8663,2,0.6157
rooms,s,10528.68,55501,1,0.2737
floor,r,676.74,14071,1,0.0694
girl,girl,338.05,213,4,0.9861
secretary,y,747.87,14792,1,0.0729
office,e,4205.26,35076,1,0.1730
friends,s,10528.68,55501,1,0.2737
excuse,e,4205.26,35076,1,0.1730
train,n,1649.35,21967,1,0.1083
need,eed,348.74,375,3,0.6708
conformists,s,10528.68,55501,1,0.2737
way,y,747.87,14792,1,0.0729
birds,s,10528.68,55501,1,0.2737
feathers,s,10528.68,55501,1,0.2737
course,e,4205.26,35076,1,0.1730
sister,er,5859.44,8663,2,0.6157
year,year,746.64,644,4,0.7204
feet,t,1262.77,19221,1,0.0948
raindrops,s,10528.68,55501,1,0.2737
room,room,730.27,489,4,0.9279
grandmother,er,5859.44,8663,2,0.6157
days,s,10528.68,55501,1,0.2737
soul,l,137.39,6340,1,0.0313
lifetime,e,4205.26,35076,1,0.1730
case,e,4205.26,35076,1,0.1730
doll,ll,331.92,1384,2,0.2183
house,e,4205.26,35076,1,0.1730
way,y,747.87,14792,1,0.0729
face,e,4205.26,35076,1,0.1730
anxiety,ty,1835.29,4971,2,0.3361
couple,e,4205.26,35076,1,0.1730
weeks,s,10528.68,55501,1,0.2737
thanks,s,10528.68,55501,1,0.2737
mouth,th,1133.83,2016,2,0.5119
Darling,ing,5195.71,3869,3,0.9687
word,word,262.39,266,4,0.6129
love,e,4205.26,35076,1,0.1730
exasperation,ion,16217.39,13163,3,0.8887
blend,nd,1183.50,3031,2,0.3554
couple,e,4205.26,35076,1,0.1730
weeks,s,10528.68,55501,1,0.2737
time,e,4205.26,35076,1,0.1730
visit,t,1262.77,19221,1,0.0948
winter,er,5859.44,8663,2,0.6157
winter,er,5859.44,8663,2,0.6157
husband,nd,1183.50,3031,2,0.3554
weeks,s,10528.68,55501,1,0.2737
moment,ent,5384.17,5014,3,0.7746
keys,s,10528.68,55501,1,0.2737
pocket,t,1262.77,19221,1,0.0948
will,ll,331.92,1384,2,0.2183
fine,e,4205.26,35076,1,0.1730
government,ent,5384.17,5014,3,0.7746
job,job,291.71,233,3,0.9031
time,e,4205.26,35076,1,0.1730
widow,ow,360.62,657,2,0.4996
widow,ow,360.62,657,2,0.4996
widow,ow,360.62,657,2,0.4996
idea,idea,304.19,190,4,0.9948
moment,ent,5384.17,5014,3,0.7746
life,e,4205.26,35076,1,0.1730
sister,er,5859.44,8663,2,0.6157
crises,s,10528.68,55501,1,0.2737
way,y,747.87,14792,1,0.0729
life,e,4205.26,35076,1,0.1730
succession,ion,16217.39,13163,3,0.8887
disasters,s,10528.68,55501,1,0.2737
horizon,on,10970.91,14811,2,0.6742
youngster,er,5859.44,8663,2,0.6157
depths,s,10528.68,55501,1,0.2737
noise,e,4205.26,35076,1,0.1730
fuss,s,10528.68,55501,1,0.2737
warmth,th,1133.83,2016,2,0.5119
responsibility,ity,3572.19,3579,3,0.7200
cities,s,10528.68,55501,1,0.2737
thousands,s,10528.68,55501,1,0.2737
miles,s,10528.68,55501,1,0.2737
places,s,10528.68,55501,1,0.2737
mother,er,5859.44,8663,2,0.6157
thing,ing,5195.71,3869,3,0.9687
matter,er,5859.44,8663,2,0.6157
specter,er,5859.44,8663,2,0.6157
foot,t,1262.77,19221,1,0.0948
stairs,s,10528.68,55501,1,0.2737
sound,nd,1183.50,3031,2,0.3554
nights,s,10528.68,55501,1,0.2737
front,nt,2394.86,6473,2,0.3368
house,e,4205.26,35076,1,0.1730
river,er,5859.44,8663,2,0.6157
arms,s,10528.68,55501,1,0.2737
present,ent,5384.17,5014,3,0.7746
future,e,4205.26,35076,1,0.1730
talk,alk,61.72,96,3,0.4638
feeling,ing,5195.71,3869,3,0.9687
light,ght,1981.02,1430,3,0.9993
air,air,702.39,569,3,0.8905
house,e,4205.26,35076,1,0.1730
telephone,e,4205.26,35076,1,0.1730
news,s,10528.68,55501,1,0.2737
end,nd,1183.50,3031,2,0.3554
line,e,4205.26,35076,1,0.1730
stairway,y,747.87,14792,1,0.0729
brows,s,10528.68,55501,1,0.2737
anger,er,5859.44,8663,2,0.6157
chance,e,4205.26,35076,1,0.1730
friends,s,10528.68,55501,1,0.2737
friends,s,10528.68,55501,1,0.2737
husband,nd,1183.50,3031,2,0.3554
wife,e,4205.26,35076,1,0.1730
right,ght,1981.02,1430,3,0.9993
marriage,e,4205.26,35076,1,0.1730
thing,ing,5195.71,3869,3,0.9687
sister,er,5859.44,8663,2,0.6157
stairs,s,10528.68,55501,1,0.2737
baby,y,747.87,14792,1,0.0729
nurse,e,4205.26,35076,1,0.1730
arms,s,10528.68,55501,1,0.2737
burden,n,1649.35,21967,1,0.1083
dolls,s,10528.68,55501,1,0.2737
bundle,e,4205.26,35076,1,0.1730
voice,e,4205.26,35076,1,0.1730
edges,s,10528.68,55501,1,0.2737
friends,s,10528.68,55501,1,0.2737
moment,ent,5384.17,5014,3,0.7746
junk,k,45.69,3656,1,0.0180
eyes,s,10528.68,55501,1,0.2737
grief,ief,243.76,205,3,0.8577
dolls,s,10528.68,55501,1,0.2737
person,on,10970.91,14811,2,0.6742
heart,t,1262.77,19221,1,0.0948
handkerchief,ief,243.76,205,3,0.8577
father,er,5859.44,8663,2,0.6157
look,ook,485.20,350,3,1.0000
suitcase,e,4205.26,35076,1,0.1730
tone,e,4205.26,35076,1,0.1730
armload,d,248.58,8528,1,0.0421
dolls,s,10528.68,55501,1,0.2737
effect,t,1262.77,19221,1,0.0948
point,nt,2394.86,6473,2,0.3368
lecture,e,4205.26,35076,1,0.1730
dolls,s,10528.68,55501,1,0.2737
limit,t,1262.77,19221,1,0.0948
reason,on,10970.91,14811,2,0.6742
visit,t,1262.77,19221,1,0.0948
war,r,676.74,14071,1,0.0694
attention,ion,16217.39,13163,3,0.8887
silence,e,4205.26,35076,1,0.1730
dolls,s,10528.68,55501,1,0.2737
car,r,676.74,14071,1,0.0694
hands,s,10528.68,55501,1,0.2737
window,ow,360.62,657,2,0.4996
driveway,y,747.87,14792,1,0.0729
dust,t,1262.77,19221,1,0.0948
day,y,747.87,14792,1,0.0729
breeze,e,4205.26,35076,1,0.1730
turmoil,l,137.39,6340,1,0.0313
let,t,1262.77,19221,1,0.0948
kiss,s,10528.68,55501,1,0.2737
life,e,4205.26,35076,1,0.1730
house,e,4205.26,35076,1,0.1730
station,ion,16217.39,13163,3,0.8887
group,group,671.93,377,5,0.9947
cowbirds,s,10528.68,55501,1,0.2737
ground,nd,1183.50,3031,2,0.3554
cardinal,al,714.08,2030,2,0.3202
vestments,s,10528.68,55501,1,0.2737
bird,d,248.58,8528,1,0.0421
mate,e,4205.26,35076,1,0.1730
nest,t,1262.77,19221,1,0.0948
female,e,4205.26,35076,1,0.1730
cowbirds,s,10528.68,55501,1,0.2737
advantage,e,4205.26,35076,1,0.1730
nests,s,10528.68,55501,1,0.2737
sentinels,s,10528.68,55501,1,0.2737
cardinals,s,10528.68,55501,1,0.2737
cowbirds,s,10528.68,55501,1,0.2737
day,y,747.87,14792,1,0.0729
things,s,10528.68,55501,1,0.2737
guest,t,1262.77,19221,1,0.0948
room,room,730.27,489,4,0.9279
feeling,ing,5195.71,3869,3,0.9687
helplessness,s,10528.68,55501,1,0.2737
moment,ent,5384.17,5014,3,0.7746
mind,nd,1183.50,3031,2,0.3554
world,world,1225.60,688,5,0.9942
birds,s,10528.68,55501,1,0.2737
birds,s,10528.68,55501,1,0.2737
children,n,1649.35,21967,1,0.1083
nests,s,10528.68,55501,1,0.2737
sunshine,e,4205.26,35076,1,0.1730
afternoon,on,10970.91,14811,2,0.6742
guest,t,1262.77,19221,1,0.0948
room,room,730.27,489,4,0.9279
curtains,s,10528.68,55501,1,0.2737
life,e,4205.26,35076,1,0.1730
bedspread,ead,521.65,596,3,0.6314
rabbits,s,10528.68,55501,1,0.2737
ceiling,ing,5195.71,3869,3,0.9687
breeze,e,4205.26,35076,1,0.1730
row,ow,360.62,657,2,0.4996
hangers,s,10528.68,55501,1,0.2737
clothes,s,10528.68,55501,1,0.2737
closet,t,1262.77,19221,1,0.0948
money,y,747.87,14792,1,0.0729
back,ck,508.62,1301,2,0.3559
row,ow,360.62,657,2,0.4996
closet,t,1262.77,19221,1,0.0948
lavender,er,5859.44,8663,2,0.6157
door,r,676.74,14071,1,0.0694
memory,y,747.87,14792,1,0.0729
mind,nd,1183.50,3031,2,0.3554
lavender,er,5859.44,8663,2,0.6157
ghost,t,1262.77,19221,1,0.0948
house,e,4205.26,35076,1,0.1730
day,y,747.87,14792,1,0.0729
child,child,376.27,210,5,1.0000
funeral,al,714.08,2030,2,0.3202
guests,s,10528.68,55501,1,0.2737
eyes,s,10528.68,55501,1,0.2737
times,s,10528.68,55501,1,0.2737
death,th,1133.83,2016,2,0.5119
memory,y,747.87,14792,1,0.0729
hall,all,411.56,641,3,0.4632
phone,e,4205.26,35076,1,0.1730
ghost,t,1262.77,19221,1,0.0948
receiver,er,5859.44,8663,2,0.6157
voice,e,4205.26,35076,1,0.1730
morning,ing,5195.71,3869,3,0.9687
hours,s,10528.68,55501,1,0.2737
character,er,5859.44,8663,2,0.6157
multitude,e,4205.26,35076,1,0.1730
dolls,s,10528.68,55501,1,0.2737
chair,air,702.39,569,3,0.8905
tension,ion,16217.39,13163,3,0.8887
voice,e,4205.26,35076,1,0.1730
magic,ic,699.37,733,2,0.8685
widow,ow,360.62,657,2,0.4996
way,y,747.87,14792,1,0.0729
airport,t,1262.77,19221,1,0.0948
way,y,747.87,14792,1,0.0729
guest,t,1262.77,19221,1,0.0948
room,room,730.27,489,4,0.9279
pause,e,4205.26,35076,1,0.1730
mother,er,5859.44,8663,2,0.6157
couple,e,4205.26,35076,1,0.1730
weeks,s,10528.68,55501,1,0.2737
place,e,4205.26,35076,1,0.1730
time,e,4205.26,35076,1,0.1730
silence,e,4205.26,35076,1,0.1730
telephone,e,4205.26,35076,1,0.1730
life,e,4205.26,35076,1,0.1730
wallpaper,er,5859.44,8663,2,0.6157
mother,er,5859.44,8663,2,0.6157
silences,s,10528.68,55501,1,0.2737
lines,s,10528.68,55501,1,0.2737
moth,th,1133.83,2016,2,0.5119
light,ght,1981.02,1430,3,0.9993
pause,e,4205.26,35076,1,0.1730
mother,er,5859.44,8663,2,0.6157
words,s,10528.68,55501,1,0.2737
ways,s,10528.68,55501,1,0.2737
tears,s,10528.68,55501,1,0.2737
course,e,4205.26,35076,1,0.1730
present,ent,5384.17,5014,3,0.7746
feet,t,1262.77,19221,1,0.0948
phone,e,4205.26,35076,1,0.1730
cord,d,248.58,8528,1,0.0421
snake,e,4205.26,35076,1,0.1730
bogey,y,747.87,14792,1,0.0729
intention,ion,16217.39,13163,3,0.8887
weeks,s,10528.68,55501,1,0.2737
moment,ent,5384.17,5014,3,0.7746
anger,er,5859.44,8663,2,0.6157
hallway,y,747.87,14792,1,0.0729
voice,e,4205.26,35076,1,0.1730
anger,er,5859.44,8663,2,0.6157
weeks,s,10528.68,55501,1,0.2737
mother,er,5859.44,8663,2,0.6157
hand,nd,1183.50,3031,2,0.3554
receiver,er,5859.44,8663,2,0.6157
nagging,ing,5195.71,3869,3,0.9687
end,nd,1183.50,3031,2,0.3554
window,ow,360.62,657,2,0.4996
