Sentence,Add-One,Add-K,Token-Type
उन्‍ होंने  यह  भी  निर्णय  कर  लिया  कि  फिल्‍ म  का  निर्देशन  रंजीत  तिवारी  करेंगे ।,1.0000000000000161e-204,1.0000000000000161e-204,1.0000000000000161e-204
"1999 में , SRK ने  अभिनेत्री  जूही  चावला  और  निर्देशक  अज़ीज़  मिर्ज़ा  के  साथ  प्रोडक्शन  हाउस , ड्रीमज़  अनलिमिटेड  की  स्थापना  करके  एक  नई  भूमिका  में  कदम  रखा .",0.0,0.0,0.0
दो  बार  उन  लोगों  ने  आत्मसमर्पण  का  वादा  किया  लेकिन  फिर  पलट  गये ।,1.0000000000000141e-180,1.0000000000000141e-180,1.0000000000000141e-180
वे  भूल  जातीं  थीं  कि  उन्हें  तीव्रता  से  नहीं  उठना  है ।,1.0000000000000123e-156,1.0000000000000123e-156,1.0000000000000123e-156
उन्होंने  दुकानदारों  से  मिलावटी  खाद्य  पदार्थ  की  बिक्री  न  करने  की  अपील  की ।,1.0000000000000141e-180,1.0000000000000141e-180,1.0000000000000141e-180
पश्चिम  बंगाल  चुनावों  के  लिए  तृणमूल  कांग्रेस  ने  नया  चुनावी  नारा  ' बांग्ला  नीजेर  मेय  के  ई  चाए ' जारी  किया  है ।,1.0000000000000227e-288,1.0000000000000227e-288,1.0000000000000227e-288
"अगर  आपको  अंडे  खाना  पसंद  है , तो  जरूर  इनका  सेवन  नियमित  करें , क्योंकि  अंडे  में  तमाम  पोषक  तत्व  पाए  जाते  हैं , जो  शरीर  के  लिए  आवश्यक  होते  हैं ।",0.0,0.0,0.0
सिंधिया  को  पार्टी  चेहरा  घोषित  करती  है  तो  कांग्रेस  की  सत्ता  वापसी  तय  है ।,1.000000000000015e-192,1.000000000000015e-192,1.000000000000015e-192
"वहीं  से  रास्ता  खुलता  है , पुलिस  हाउसिंग  कॉलोनी  जाने  का .",1.0000000000000123e-156,1.0000000000000123e-156,1.0000000000000123e-156
गढ़वाल  स्पोर्टिंग  एफसी  की  ओर  से  शुभम  ने  61 वें  मिनट  में  मात्र  एक  गोल  किया ।,1.0000000000000171e-216,1.0000000000000171e-216,1.0000000000000171e-216
इस  दौरान  इनका  हाथ  में  चोट  लगी  थी ।,1.0000000000000094e-120,1.0000000000000094e-120,1.0000000000000094e-120
ढाका  बांग्लादेश  की  राजधानी  ढाका  में  ग्रामीण  विकास  मंत्री  ताज - उल  इसलाम  मंत्री  को  निशाना  बनाकर  किये  गये  बम  विस्फोट  में  दो  पुलसकर्मी  घायल  हो  गये .,0.0,0.0,0.0
इस  अवसर  पर  दीपों  की  रोशनी  से  पूरे  सूर्यकुंड  परिसर  को  रोशन  किया  गया  तो  दर्शन  को  भक्तों  की  भीड़  उमड़  पड़ी ।,1.0000000000000227e-288,1.0000000000000227e-288,1.0000000000000227e-288
दीवारों  पर  पेंट्स  के  स्थान  पर  इस  बार  रॉयल  प्ले  के  नाम  से  प्रोडेक्ट  निकाला  गया  है  जो  मेटेलिक  व  नान  मेटेलिक  में  उपलब्ध  है ।,0.0,0.0,0.0
राष्ट्रपति  की  सुरक्षा  के  लिए  15 सौ  से  अधिक  पुलिस  जवान  के  साथ - साथ  30 से  अधिक  आईपीएस  अधिकारी  तैनात  हैं ।,1.0000000000000227e-288,1.0000000000000227e-288,1.0000000000000227e-288
सैडलर  ने  गुरुकुल  का  खूब  गहरा  अवलोकन  करने  के  बाद  कहा  था - मातृभाषा  के  माध्यम  से  उच्च  शिक्षा  देने  के  परीक्षण  में  गुरुकुल  को  अभूतपूर्व  सफलता  प्राप्त  हुई  है ।,0.0,0.0,0.0
इसलिये  जिले  में  अपराध  कंट्रोल  करने  में  पुलिस  की  मदद  करना  पहला  कर्तव्य  है ।,1.000000000000015e-192,1.000000000000015e-192,1.000000000000015e-192
महोत्सव  30 दिसंबर  से  12 जनवरी  तक  होगा ।,1.0000000000000094e-120,1.0000000000000094e-120,1.0000000000000094e-120
फिल्म  इंडस्ट्री  में  सभी  सीनियर  एक्टर्स  में  वही  हैं  जो  सबसे  फिट  एंड  फाइन  हैं  और  अपनी  उम्र  से  काफी  यंग  नजर  आते  हैं .,1e-312,1e-312,1e-312
डा .,1.0000000000000028e-36,1.0000000000000028e-36,1.0000000000000028e-36
जब  कोई  उनको  इसके  लिए  टोकता  था  तो  वो  ख़ुद  को  जस्टिफाई  करने  लगते  थे ।,1.0000000000000161e-204,1.0000000000000161e-204,1.0000000000000161e-204
इसको  1 मिनट  तक  छोड़ने  के  बाद  ठंडे  पानी  से  धो  लें ।,1.0000000000000132e-168,1.0000000000000132e-168,1.0000000000000132e-168
